Fecha;MUESTREO;TRATAMIENTO;NINFAS/BROTE CAMPO;NINFAS PARASITADAS DÍA 6
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;3
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1C;4;1
2019-12-23;MPost1;1C;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;0
2019-12-23;MPost1;1SC;4;1
2019-12-23;MPost1;1SC;4;0
2020-01-28;MPrev2;NA;13;0
2020-01-28;MPrev2;NA;2;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;10;0
2020-01-28;MPrev2;NA;5;0
2020-01-28;MPrev2;NA;7;0
2020-01-28;MPrev2;NA;3;0
2020-01-28;MPrev2;NA;2;0
2020-01-28;MPrev2;NA;1;0
2020-01-28;MPrev2;NA;1;0
2020-01-28;MPrev2;NA;1;0
2020-01-28;MPrev2;NA;7;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;3;0
2020-01-28;MPrev2;NA;1;0
2020-01-28;MPrev2;NA;1;1
2020-01-28;MPrev2;NA;3;0
2020-01-28;MPrev2;NA;6;0
2020-01-28;MPrev2;NA;8;0
2020-01-28;MPrev2;NA;2;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;1;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;3;0
2020-01-28;MPrev2;NA;8;0
2020-01-28;MPrev2;NA;3;0
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;6;1
2020-01-28;MPrev2;NA;0;0
2020-01-28;MPrev2;NA;5;0
2020-01-28;MPrev2;NA;2;0
2020-01-28;MPrev2;NA;4;0
2020-01-28;MPrev2;NA;0;0
2020-02-20;MPost2;1C;1;0
2020-02-20;MPost2;1C;4;0
2020-02-20;MPost2;1C;5;0
2020-02-20;MPost2;1C;7;0
2020-02-20;MPost2;1C;4;0
2020-02-20;MPost2;1C;4;0
2020-02-20;MPost2;1C;8;0
2020-02-20;MPost2;1C;7;0
2020-02-20;MPost2;1C;1;0
2020-02-20;MPost2;1C;2;0
2020-02-20;MPost2;1C;1;0
2020-02-20;MPost2;1C;1;0
2020-02-20;MPost2;1C;4;0
2020-02-20;MPost2;1C;1;0
2020-02-20;MPost2;1SC;1;0
2020-02-20;MPost2;1SC;4;0
2020-02-20;MPost2;1SC;5;0
2020-02-20;MPost2;1SC;4;0
2020-02-20;MPost2;1SC;6;0
2020-02-20;MPost2;2C;14;0
2020-02-20;MPost2;2C;13;0
2020-02-20;MPost2;2C;11;0
2020-02-20;MPost2;1SC;1;1
2020-02-20;MPost2;2SC;14;0
2020-02-20;MPost2;1SC;2;0
2020-02-20;MPost2;1C;2;0
2020-02-20;MPost2;3SC;29;0
2020-02-20;MPost2;2SC;13;0
2020-02-20;MPost2;1SC;5;0
2020-02-20;MPost2;1SC;8;0
2020-02-20;MPost2;3SC;22;1
2020-02-20;MPost2;3C;51;0
2020-02-20;MPost2;3C;30;0
2020-02-20;MPost2;3C;21;0
2020-02-20;MPost2;2SC;12;0
2020-02-20;MPost2;2SC;15;0
2020-02-20;MPost2;2SC;11;0
2020-02-20;MPost2;2SC;12;0
2020-02-20;MPost2;2SC;12;0
2020-02-20;MPost2;2SC;14;0
2020-02-20;MPost2;2SC;15;0
2020-02-20;MPost2;2SC;14;1
2020-02-20;MPost2;3C;43;1
2020-02-20;MPost2;1C;4;0
2020-02-20;MPost2;1SC;2;0
2020-02-20;MPost2;3SC;28;0
2020-02-20;MPost2;1C;3;0
2020-02-20;MPost2;1C;8;0
2020-02-20;MPost2;1SC;3;0
2020-02-20;MPost2;2SC;12;0
2020-02-20;MPost2;1SC;7;0
2020-02-20;MPost2;1SC;1;0
2020-02-20;MPost2;1SC;4;0
2020-02-20;MPost2;1SC;3;0
2020-02-20;MPost2;1SC;7;0
2020-02-20;MPost2;2SC;14;0
2020-02-20;MPost2;2SC;13;0
2020-02-20;MPost2;1SC;2;0
2020-02-20;MPost2;2C;15;0
2020-02-20;MPost2;1SC;5;0
2020-02-20;MPost2;1C;5;0
2020-02-20;MPost2;2SC;11;0
2020-02-20;MPost2;1SC;1;0
2020-02-20;MPost2;3SC;59;0
2020-02-20;MPost2;3SC;28;1
2020-02-20;MPost2;3SC;31;0
2020-02-20;MPost2;3SC;29;0
2020-02-20;MPost2;2SC;19;0
2020-02-20;MPost2;1SC;2;0
2020-02-20;MPost2;1SC;9;0
2020-02-20;MPost2;1SC;3;0
2020-02-20;MPost2;1SC;5;0
2020-02-20;MPost2;1SC;4;0
2020-02-20;MPost2;1SC;5;0
2020-02-20;MPost2;1SC;3;0
2020-02-20;MPost2;1SC;9;0
2020-02-20;MPost2;1SC;4;0
2020-02-20;MPost2;1SC;9;0
2020-02-20;MPost2;2C;12;0
2020-02-20;MPost2;2C;11;0
2020-02-20;MPost2;2C;12;0
2020-02-20;MPost2;1SC;1;
2020-02-20;MPost2;2C;11;
2020-02-20;MPost2;3C;26;
2020-03-11;MPost3;1SC;5;1
2020-03-11;MPost3;1C;4;0
2020-03-11;MPost3;3SC;29;0
2020-03-11;MPost3;1C;1;0
2020-03-11;MPost3;1C;2;0
2020-03-11;MPost3;1SC;8;0
2020-03-11;MPost3;1C;8;0
2020-03-11;MPost3;1SC;2;0
2020-03-11;MPost3;1C;2;0
2020-03-11;MPost3;2C;13;0
2020-03-11;MPost3;2SC;13;0
2020-03-11;MPost3;1SC;7;0
2020-03-11;MPost3;1SC;5;0
2020-03-11;MPost3;1SC;4;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;6;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;2;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;10;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;1;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;1;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-06-18;MPrev4;NA;0;0
2020-08-12;MPrev5;NA;9;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;4;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;1;0
2020-08-12;MPrev5;NA;3;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;2;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;3;0
2020-08-12;MPrev5;NA;6;0
2020-08-12;MPrev5;NA;4;0
2020-08-12;MPrev5;NA;1;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;3;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;1;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;1;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;2;0
2020-08-12;MPrev5;NA;1;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-08-12;MPrev5;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;2;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;1;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;12;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;2;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-09-11;MPrev6;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;3;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;1;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;1
2020-11-25;MPrev7;NA;1;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;13;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;6;4
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
2020-11-25;MPrev7;NA;0;0
